datetime,source_ip,username,success,failure_reason
2019-01-28 23:21:39.734137,203.150.117.249,qjones,False,error_wrong_password
2019-01-28 23:21:40.734137,203.150.117.249,qjones,True,
2019-01-28 23:21:41.734137,203.150.117.249,yrown,False,error_wrong_username
2019-01-28 23:21:42.734137,203.150.117.249,yrown,False,error_wrong_username
2019-01-28 23:21:43.734137,203.150.117.249,esmith,False,error_wrong_password
2019-01-28 23:21:44.734137,203.150.117.249,esmith,True,
2019-01-28 23:21:45.734137,203.150.117.249,xjonew,False,error_wrong_username
2019-01-28 23:21:46.734137,203.150.117.249,xjonew,False,error_wrong_username
2019-01-28 23:21:47.734137,203.150.117.249,osmith,True,
2019-01-28 23:21:48.734137,203.150.117.249,blovez,False,error_wrong_username
2019-01-28 23:21:49.734137,203.150.117.249,blovez,False,error_wrong_username
2019-01-28 23:21:50.734137,203.150.117.249,vsmit,False,error_wrong_username
2019-01-28 23:21:51.734137,203.150.117.249,vsmit,False,error_wrong_username
2019-01-28 23:21:52.734137,203.150.117.249,ukim,False,error_wrong_password
2019-01-28 23:21:53.734137,203.150.117.249,ukim,False,error_wrong_password
2019-01-28 23:21:54.734137,203.150.117.249,kbroln,False,error_wrong_username
2019-01-28 23:21:55.734137,203.150.117.249,kbrown,False,error_wrong_password
2019-01-28 23:21:56.734137,203.150.117.249,sbrorn,False,error_wrong_username
2019-01-28 23:21:57.734137,203.150.117.249,sbrorn,False,error_wrong_username
2019-01-28 23:21:58.734137,203.150.117.249,tbroan,False,error_wrong_username
2019-01-28 23:21:59.734137,203.150.117.249,tbroan,False,error_wrong_username
2019-01-28 23:22:00.734137,203.150.117.249,kim,False,error_wrong_username
2019-01-28 23:22:01.734137,203.150.117.249,kim,False,error_wrong_username
2019-01-28 23:22:02.734137,203.150.117.249,xbron,False,error_wrong_username
2019-01-28 23:22:03.734137,203.150.117.249,xbron,False,error_wrong_username
2019-01-28 23:22:04.734137,203.150.117.249,qkim,False,error_wrong_password
2019-01-28 23:22:05.734137,203.150.117.249,qkim,False,error_wrong_password
2019-01-28 23:22:06.734137,203.150.117.249,vjones,False,error_wrong_password
2019-01-28 23:22:07.734137,203.150.117.249,vjones,True,
2019-01-28 23:22:08.734137,203.150.117.249,jones,False,error_wrong_username
2019-01-28 23:22:09.734137,203.150.117.249,jones,False,error_wrong_username
2019-01-28 23:22:10.734137,203.150.117.249,gerown,False,error_wrong_username
2019-01-28 23:22:11.734137,203.150.117.249,gerown,False,error_wrong_username
2019-01-28 23:22:12.734137,203.150.117.249,glopz,False,error_wrong_username
2019-01-28 23:22:13.734137,203.150.117.249,glopz,False,error_wrong_username
2019-01-28 23:22:14.734137,203.150.117.249,obrown,True,
2019-01-28 23:22:15.734137,203.150.117.249,ubrow,False,error_wrong_username
2019-01-28 23:22:16.734137,203.150.117.249,ubrow,False,error_wrong_username
2019-01-28 23:22:17.734137,203.150.117.249,mbrown,True,
2019-01-28 23:22:18.734137,203.150.117.249,ulopez,False,error_wrong_password
2019-01-28 23:22:19.734137,203.150.117.249,ulopez,False,error_wrong_password
2019-01-28 23:22:20.734137,203.150.117.249,fsmixh,False,error_wrong_username
2019-01-28 23:22:21.734137,203.150.117.249,fsmixh,False,error_wrong_username
2019-01-28 23:22:22.734137,203.150.117.249,wlpez,False,error_wrong_username
2019-01-28 23:22:23.734137,203.150.117.249,wlpez,False,error_wrong_username
2019-01-28 23:22:24.734137,203.150.117.249,cbron,False,error_wrong_username
2019-01-28 23:22:25.734137,203.150.117.249,cbron,False,error_wrong_username
2019-01-28 23:22:26.734137,203.150.117.249,lkim,True,
2019-01-28 23:22:27.734137,203.150.117.249,hbrowq,False,error_wrong_username
2019-01-28 23:22:28.734137,203.150.117.249,hbrowq,False,error_wrong_username
2019-01-28 23:22:29.734137,203.150.117.249,aki,False,error_wrong_username
2019-01-28 23:22:30.734137,203.150.117.249,aki,False,error_wrong_username
2019-01-28 23:22:31.734137,203.150.117.249,ujones,False,error_wrong_password
2019-01-28 23:22:32.734137,203.150.117.249,ujones,True,
2019-01-28 23:22:33.734137,203.150.117.249,llopez,False,error_wrong_password
2019-01-28 23:22:34.734137,203.150.117.249,llopez,False,error_wrong_password
2019-01-28 23:22:35.734137,203.150.117.249,ksmith,False,error_wrong_password
2019-01-28 23:22:36.734137,203.150.117.249,ksmith,False,error_wrong_password
2019-01-28 23:22:37.734137,203.150.117.249,lopez,False,error_wrong_username
2019-01-28 23:22:38.734137,203.150.117.249,lopez,False,error_wrong_username
2019-01-28 23:22:39.734137,203.150.117.249,ylopez,True,
2019-01-28 23:22:40.734137,203.150.117.249,kim,False,error_wrong_username
2019-01-28 23:22:41.734137,203.150.117.249,kim,False,error_wrong_username
2019-01-28 23:22:42.734137,203.150.117.249,xkim,False,error_wrong_password
2019-01-28 23:22:43.734137,203.150.117.249,xkim,True,
2019-01-28 23:22:44.734137,203.150.117.249,gki,False,error_wrong_username
2019-01-28 23:22:45.734137,203.150.117.249,gki,False,error_wrong_username
2019-01-28 23:22:46.734137,203.150.117.249,plopez,False,error_wrong_password
2019-01-28 23:22:47.734137,203.150.117.249,plopez,False,error_wrong_password
2019-01-28 23:22:48.734137,203.150.117.249,dsmith,False,error_wrong_password
2019-01-28 23:22:49.734137,203.150.117.249,dsmith,True,
2019-01-28 23:22:50.734137,203.150.117.249,vlopem,False,error_wrong_username
2019-01-28 23:22:51.734137,203.150.117.249,vlopem,False,error_wrong_username
2019-01-28 23:22:52.734137,203.150.117.249,iopez,False,error_wrong_username
2019-01-28 23:22:53.734137,203.150.117.249,ilopez,True,
2019-01-28 23:22:54.734137,203.150.117.249,tjotes,False,error_wrong_username
2019-01-28 23:22:55.734137,203.150.117.249,tjotes,False,error_wrong_username
2019-01-28 23:22:56.734137,203.150.117.249,skim,False,error_wrong_password
2019-01-28 23:22:57.734137,203.150.117.249,skim,True,
2019-01-28 23:22:58.734137,203.150.117.249,fbrxwn,False,error_wrong_username
2019-01-28 23:22:59.734137,203.150.117.249,fbrxwn,False,error_wrong_username
2019-01-28 23:23:00.734137,203.150.117.249,master,True,
2019-01-28 23:35:08.001862,175.128.60.226,cbrown,True,
2019-01-28 23:42:12.412009,175.128.60.226,cbrown,True,
2019-01-29 00:02:45.596106,149.63.170.104,abrown,True,
2019-01-29 00:06:40.892615,147.227.46.197,abrown,True,
2019-01-29 01:03:56.990062,65.122.146.171,ijones,True,
2019-01-29 01:10:01.306032,65.122.146.171,ijones,True,
2019-01-29 01:13:11.600302,43.127.227.189,llopez,True,
2019-01-29 01:17:05.441535,43.127.227.189,llopez,True,
2019-01-29 01:22:45.982114,65.122.146.171,ijones,True,
2019-01-29 01:28:58.434978,43.127.227.189,llopez,True,
2019-01-29 01:37:43.497725,43.127.227.189,llopez,True,
2019-01-29 02:18:16.495579,123.144.168.87,zbrown,True,
2019-01-29 02:26:09.736560,65.122.146.171,ijones,True,
2019-01-29 03:12:35.493648,115.133.176.83,slopez,True,
2019-01-29 03:15:19.373829,156.8.182.29,slopez,True,
2019-01-29 04:02:15.102180,23.143.69.122,djones,True,
2019-01-29 04:04:55.908068,156.8.182.29,slopez,True,
2019-01-29 04:42:20.408494,23.143.69.122,djones,True,
2019-01-29 04:52:52.716186,23.143.69.122,djones,False,error_wrong_password
2019-01-29 04:52:53.716186,23.143.69.122,djones,True,
2019-01-29 05:02:07.073588,87.170.218.31,bbrown,True,
2019-01-29 05:02:46.640637,23.143.69.122,djones,True,
2019-01-29 05:03:32.614628,87.170.218.31,bbrown,True,
2019-01-29 05:13:56.691844,67.158.198.212,djones,True,
2019-01-29 05:22:57.591476,87.170.218.31,bbrown,True,
2019-01-29 06:03:12.946625,41.0.98.171,dkim,True,
2019-01-29 06:29:52.258747,104.132.184.203,kjones,False,error_wrong_password
2019-01-29 06:29:53.258747,104.132.184.203,kjones,False,error_wrong_password
2019-01-29 06:29:54.258747,104.132.184.203,masteu,False,error_wrong_username
2019-01-29 06:29:55.258747,104.132.184.203,masteu,False,error_wrong_username
2019-01-29 06:29:56.258747,104.132.184.203,mopez,False,error_wrong_username
2019-01-29 06:29:57.258747,104.132.184.203,mopez,False,error_wrong_username
2019-01-29 06:29:58.258747,104.132.184.203,elopez,False,error_wrong_password
2019-01-29 06:29:59.258747,104.132.184.203,elopez,False,error_wrong_password
2019-01-29 06:30:00.258747,104.132.184.203,admin,False,error_wrong_password
2019-01-29 06:30:01.258747,104.132.184.203,admin,True,
2019-01-29 06:30:02.258747,104.132.184.203,sbrown,False,error_wrong_password
2019-01-29 06:30:03.258747,104.132.184.203,sbrown,True,
2019-01-29 06:30:04.258747,104.132.184.203,jjonex,False,error_wrong_username
2019-01-29 06:30:05.258747,104.132.184.203,jjonex,False,error_wrong_username
2019-01-29 06:30:06.258747,104.132.184.203,zsmitw,False,error_wrong_username
2019-01-29 06:30:07.258747,104.132.184.203,zsmith,False,error_wrong_password
2019-01-29 06:30:08.258747,104.132.184.203,wlopyz,False,error_wrong_username
2019-01-29 06:30:09.258747,104.132.184.203,wlopyz,False,error_wrong_username
2019-01-29 06:30:10.258747,104.132.184.203,cbeown,False,error_wrong_username
2019-01-29 06:30:11.258747,104.132.184.203,cbrown,False,error_wrong_password
2019-01-29 06:30:12.258747,104.132.184.203,azmith,False,error_wrong_username
2019-01-29 06:30:13.258747,104.132.184.203,azmith,False,error_wrong_username
2019-01-29 06:30:14.258747,104.132.184.203,ujones,False,error_wrong_password
2019-01-29 06:30:15.258747,104.132.184.203,ujones,False,error_wrong_password
2019-01-29 06:30:16.258747,104.132.184.203,abrown,True,
2019-01-29 06:30:17.258747,104.132.184.203,hkem,False,error_wrong_username
2019-01-29 06:30:18.258747,104.132.184.203,hkem,False,error_wrong_username
2019-01-29 06:30:19.258747,104.132.184.203,yjons,False,error_wrong_username
2019-01-29 06:30:20.258747,104.132.184.203,yjons,False,error_wrong_username
2019-01-29 06:30:21.258747,104.132.184.203,hsmith,False,error_wrong_password
2019-01-29 06:30:22.258747,104.132.184.203,hsmith,False,error_wrong_password
2019-01-29 06:30:23.258747,104.132.184.203,ojotes,False,error_wrong_username
2019-01-29 06:30:24.258747,104.132.184.203,ojones,False,error_wrong_password
2019-01-29 06:30:25.258747,104.132.184.203,vsmith,True,
2019-01-29 06:30:26.258747,104.132.184.203,gjones,False,error_wrong_password
2019-01-29 06:30:27.258747,104.132.184.203,gjones,False,error_wrong_password
2019-01-29 06:30:28.258747,104.132.184.203,fkim,False,error_wrong_password
2019-01-29 06:30:29.258747,104.132.184.203,fkim,True,
2019-01-29 06:30:30.258747,104.132.184.203,qbrwn,False,error_wrong_username
2019-01-29 06:30:31.258747,104.132.184.203,qbrown,False,error_wrong_password
2019-01-29 06:30:32.258747,104.132.184.203,bki,False,error_wrong_username
2019-01-29 06:30:33.258747,104.132.184.203,bki,False,error_wrong_username
2019-01-29 06:30:34.258747,104.132.184.203,wsmth,False,error_wrong_username
2019-01-29 06:30:35.258747,104.132.184.203,wsmth,False,error_wrong_username
2019-01-29 06:30:36.258747,104.132.184.203,gim,False,error_wrong_username
2019-01-29 06:30:37.258747,104.132.184.203,gim,False,error_wrong_username
2019-01-29 06:30:38.258747,104.132.184.203,klopew,False,error_wrong_username
2019-01-29 06:30:39.258747,104.132.184.203,klopew,False,error_wrong_username
2019-01-29 06:30:40.258747,104.132.184.203,ebroan,False,error_wrong_username
2019-01-29 06:30:41.258747,104.132.184.203,ebroan,False,error_wrong_username
2019-01-29 06:30:42.258747,104.132.184.203,gloez,False,error_wrong_username
2019-01-29 06:30:43.258747,104.132.184.203,gloez,False,error_wrong_username
2019-01-29 06:30:44.258747,104.132.184.203,hbrown,True,
2019-01-29 06:30:45.258747,104.132.184.203,rsmith,True,
2019-01-29 06:30:46.258747,104.132.184.203,oim,False,error_wrong_username
2019-01-29 06:30:47.258747,104.132.184.203,okim,False,error_wrong_password
2019-01-29 06:30:48.258747,104.132.184.203,zjones,False,error_wrong_password
2019-01-29 06:30:49.258747,104.132.184.203,zjones,False,error_wrong_password
2019-01-29 06:30:50.258747,104.132.184.203,tjone,False,error_wrong_username
2019-01-29 06:30:51.258747,104.132.184.203,tjone,False,error_wrong_username
2019-01-29 06:30:52.258747,104.132.184.203,csmmth,False,error_wrong_username
2019-01-29 06:30:53.258747,104.132.184.203,csmmth,False,error_wrong_username
2019-01-29 06:30:54.258747,104.132.184.203,qsmth,False,error_wrong_username
2019-01-29 06:30:55.258747,104.132.184.203,qsmith,False,error_wrong_password
2019-01-29 06:30:56.258747,104.132.184.203,jbrown,False,error_wrong_password
2019-01-29 06:30:57.258747,104.132.184.203,jbrown,True,
2019-01-29 06:30:58.258747,104.132.184.203,vloez,False,error_wrong_username
2019-01-29 06:30:59.258747,104.132.184.203,vloez,False,error_wrong_username
2019-01-29 06:31:00.258747,104.132.184.203,gbrown,False,error_wrong_password
2019-01-29 06:31:01.258747,104.132.184.203,gbrown,False,error_wrong_password
2019-01-29 06:31:02.258747,104.132.184.203,jsmth,False,error_wrong_username
2019-01-29 06:31:03.258747,104.132.184.203,jsmth,False,error_wrong_username
2019-01-29 06:31:04.258747,104.132.184.203,frown,False,error_wrong_username
2019-01-29 06:31:05.258747,104.132.184.203,fbrown,False,error_wrong_password
2019-01-29 06:31:06.258747,104.132.184.203,ksmsth,False,error_wrong_username
2019-01-29 06:31:07.258747,104.132.184.203,ksmsth,False,error_wrong_username
2019-01-29 06:31:08.258747,104.132.184.203,ljones,True,
2019-01-29 06:31:09.258747,104.132.184.203,ejone,False,error_wrong_username
2019-01-29 06:31:10.258747,104.132.184.203,ejone,False,error_wrong_username
2019-01-29 06:31:11.258747,104.132.184.203,vzones,False,error_wrong_username
2019-01-29 06:31:12.258747,104.132.184.203,vzones,False,error_wrong_username
2019-01-29 06:31:13.258747,104.132.184.203,ssmith,True,
2019-01-29 06:31:14.258747,104.132.184.203,jones,False,error_wrong_username
2019-01-29 06:31:15.258747,104.132.184.203,jones,False,error_wrong_username
2019-01-29 06:31:16.258747,104.132.184.203,djones,False,error_wrong_password
2019-01-29 06:31:17.258747,104.132.184.203,djones,True,
2019-01-29 06:31:18.258747,104.132.184.203,tmith,False,error_wrong_username
2019-01-29 06:31:19.258747,104.132.184.203,tsmith,False,error_wrong_password
2019-01-29 06:31:20.258747,104.132.184.203,bjnes,False,error_wrong_username
2019-01-29 06:31:21.258747,104.132.184.203,bjnes,False,error_wrong_username
2019-01-29 06:31:22.258747,104.132.184.203,skim,False,error_wrong_password
2019-01-29 06:31:23.258747,104.132.184.203,skim,False,error_wrong_password
2019-01-29 06:31:24.258747,104.132.184.203,akam,False,error_wrong_username
2019-01-29 06:31:25.258747,104.132.184.203,akam,False,error_wrong_username
2019-01-29 06:31:26.258747,104.132.184.203,ikim,False,error_wrong_password
2019-01-29 06:31:27.258747,104.132.184.203,ikim,True,
2019-01-29 06:31:28.258747,104.132.184.203,msmith,False,error_wrong_password
2019-01-29 06:31:29.258747,104.132.184.203,msmith,False,error_wrong_password
2019-01-29 06:31:30.258747,104.132.184.203,jloez,False,error_wrong_username
2019-01-29 06:31:31.258747,104.132.184.203,jloez,False,error_wrong_username
2019-01-29 06:31:32.258747,104.132.184.203,rbron,False,error_wrong_username
2019-01-29 06:31:33.258747,104.132.184.203,rbrown,True,
2019-01-29 06:31:34.258747,104.132.184.203,nkim,False,error_wrong_password
2019-01-29 06:31:35.258747,104.132.184.203,nkim,False,error_wrong_password
2019-01-29 06:31:36.258747,104.132.184.203,smith,False,error_wrong_username
2019-01-29 06:31:37.258747,104.132.184.203,smith,False,error_wrong_username
2019-01-29 06:31:38.258747,104.132.184.203,ubrown,False,error_wrong_password
2019-01-29 06:31:39.258747,104.132.184.203,ubrown,True,
2019-01-29 06:31:40.258747,104.132.184.203,elopez,True,
2019-01-29 06:31:41.258747,104.132.184.203,kim,False,error_wrong_username
2019-01-29 06:31:42.258747,104.132.184.203,ikim,True,
2019-01-29 06:31:43.258747,104.132.184.203,fmith,False,error_wrong_username
2019-01-29 06:31:44.258747,104.132.184.203,fmith,False,error_wrong_username
2019-01-29 06:31:45.258747,104.132.184.203,gsmith,False,error_wrong_password
2019-01-29 06:31:46.258747,104.132.184.203,gsmith,True,
2019-01-29 06:31:47.258747,104.132.184.203,brown,False,error_wrong_username
2019-01-29 06:31:48.258747,104.132.184.203,brown,False,error_wrong_username
2019-01-29 06:31:49.258747,104.132.184.203,kim,False,error_wrong_username
2019-01-29 06:31:50.258747,104.132.184.203,kim,False,error_wrong_username
2019-01-29 06:31:51.258747,104.132.184.203,lbrobn,False,error_wrong_username
2019-01-29 06:31:52.258747,104.132.184.203,lbrobn,False,error_wrong_username
2019-01-29 06:31:53.258747,104.132.184.203,hsopez,False,error_wrong_username
2019-01-29 06:31:54.258747,104.132.184.203,hsopez,False,error_wrong_username
2019-01-29 06:31:55.258747,104.132.184.203,fjoqes,False,error_wrong_username
2019-01-29 06:31:56.258747,104.132.184.203,fjones,True,
2019-01-29 06:31:57.258747,104.132.184.203,ysmith,False,error_wrong_password
2019-01-29 06:31:58.258747,104.132.184.203,ysmith,False,error_wrong_password
2019-01-29 06:31:59.258747,104.132.184.203,brown,False,error_wrong_username
2019-01-29 06:32:00.258747,104.132.184.203,brown,False,error_wrong_username
2019-01-29 06:32:01.258747,104.132.184.203,esmitr,False,error_wrong_username
2019-01-29 06:32:02.258747,104.132.184.203,esmitr,False,error_wrong_username
2019-01-29 06:32:03.258747,104.132.184.203,ibrown,False,error_wrong_password
2019-01-29 06:32:04.258747,104.132.184.203,ibrown,False,error_wrong_password
2019-01-29 06:32:05.258747,104.132.184.203,kxim,False,error_wrong_username
2019-01-29 06:32:06.258747,104.132.184.203,kxim,False,error_wrong_username
2019-01-29 06:32:07.258747,104.132.184.203,ckim,False,error_wrong_password
2019-01-29 06:32:08.258747,104.132.184.203,ckim,True,
2019-01-29 06:32:09.258747,104.132.184.203,ujnes,False,error_wrong_username
2019-01-29 06:32:10.258747,104.132.184.203,ujnes,False,error_wrong_username
2019-01-29 06:32:11.258747,104.132.184.203,okim,False,error_wrong_password
2019-01-29 06:32:12.258747,104.132.184.203,okim,False,error_wrong_password
2019-01-29 06:32:13.258747,104.132.184.203,xjons,False,error_wrong_username
2019-01-29 06:32:14.258747,104.132.184.203,xjones,False,error_wrong_password
2019-01-29 06:32:15.258747,104.132.184.203,tkim,False,error_wrong_password
2019-01-29 06:32:16.258747,104.132.184.203,tkim,True,
2019-01-29 06:32:17.258747,104.132.184.203,rlopez,False,error_wrong_password
